"lat";"long";"accuracy";"formatted_address";"index";"tipo";"default"
-30 024132;-51 222011;"establishment";"Av. Júlio de Castilhos, 516 - Centro Histórico, Porto Alegre - RS, 90030-130, Brazil";4131;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV JULIO DE CASTILHOS, 37"
-30 0303632;-51 2342373;"street_address";"Rua 7 de Setembro, 630 - Centro Histórico, Porto Alegre - RS, 90010-190, Brazil";4148;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SETE DE SETEMBRO, 630"
-30 0305206;-51 2343074;"street_address";"Rua 7 de Setembro, 626 - Centro Histórico, Porto Alegre - RS, 90010-190, Brazil";4149;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SETE DE SETEMBRO, 626"
-30 0317272;-51 2347274;"establishment";"R. dos Andradas, 685 - Centro, Porto Alegre - RS, 90020-003, Brazil";109;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 875"
-30 029782;-51 234978;"street_address";"R. Siqueira Campos, 688 - Centro, Porto Alegre - RS, 90010-000, Brazil";3186;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SIQUEIRA CAMPOS, 688"
-30 0237849;-51 2207525;"book_store";"Av. Júlio de Castilhos, 648 - Centro, Porto Alegre - RS, 90030-030, Brazil";3565;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV JULIO DE CASTILHOS, 648"
-30 024132;-51 222011;"establishment";"Av. Júlio de Castilhos, 516 - Centro Histórico, Porto Alegre - RS, 90030-130, Brazil";3566;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV JULIO DE CASTILHOS, 566"
-30 0257913;-51 2261176;"street_address";"Av. Mauá, 1545 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";3649;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1545"
-30 0246197;-51 221284;"street_address";"R. Cel. Vicente, 134 - Centro Histórico, Porto Alegre - RS, 90030-041, Brazil";4965;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL VICENTE, 134"
-30 0304174;-51 2340193;"establishment";"Rua 7 de Setembro, 656 - Centro Histórico, Porto Alegre - RS, 90010-030, Brazil";255;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SETE DE SETEMBRO, 656"
-30 0306216;-51 2291883;"street_address";"R. Gen. Andrade Neves, 71 - Centro, Porto Alegre - RS, 90010-210, Brazil";260;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 71"
-30 0242071;-51 2226805;"street_address";"Av. Mauá, 1881 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";1020;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1881"
-30 036415;-51 2331;"premise";"Rua Washington Luiz, 716 - Centro Histórico, Porto Alegre - RS, 90010-460, Brazil";3212;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R WASHINGTON LUIZ, 716"
-30 0307486;-51 2248936;"street_address";"Rua Doutor Flores, 391 - Centro Histórico, Porto Alegre - RS, 90020-122, Brazil";3998;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R DR FLORES, 391"
-30 0258127;-51 2218563;"street_address";"R. Comendador Manoel Pereira, 72 - Centro, Porto Alegre - RS, 90030-010, Brazil";4740;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R COMENDADOR MANOEL PEREIRA, 72"
-30 0303939;-51 2294828;"street_address";"R. Gen. Andrade Neves, 38 - Centro Histórico, Porto Alegre - RS, Brazil";4746;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 38"
-30 0284925;-51 220798;"establishment";"R. Cel. Vicente, 558 - Centro Histórico, Porto Alegre - RS, Brazil";4768;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL VICENTE, 558"
-30 0338172;-51 2378141;"street_address";"R. Riachuelo, 387 - Centro Histórico, Porto Alegre - RS, 90010-273, Brazil";521;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 387"
-30 0274194;-51 2208443;"street_address";"R. Cel. Vicente, 430 - Centro, Porto Alegre - RS, 90030-041, Brazil";1476;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL VICENTE, 430"
-30 0317976;-51 2333702;"street_address";"R. Gen. João Manoel, 313 - Centro Histórico, Porto Alegre - RS, 90010-030, Brazil";2532;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN JOAO MANOEL, 313"
-30 0290508;-51 2237219;"street_address";"R. Sr. dos Passos, 221 - Centro, Porto Alegre - RS, 90020-180, Brazil";2539;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SENHOR DOS PASSOS, 221"
-30 0306302;-51 228753;"street_address";"R. Gen. Andrade Neves, 115 - Centro Histórico, Porto Alegre - RS, Brazil";2540;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 115"
-30 024132;-51 222011;"establishment";"Av. Júlio de Castilhos, 516 - Centro Histórico, Porto Alegre - RS, 90030-130, Brazil";2547;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV JULIO DE CASTILHOS, 464"
-30 0284925;-51 220798;"establishment";"R. Cel. Vicente, 558 - Centro Histórico, Porto Alegre - RS, Brazil";2553;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL VICENTE, 558"
-30 0260574;-51 2221495;"street_address";"R. Comendador Manoel Pereira, 32 - Centro, Porto Alegre - RS, 90030-010, Brazil";2560;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R COMENDADOR MANOEL PEREIRA, 32"
-30 0270702;-51 2267063;"street_address";"Praça Quinze de Novembro, 78 - Centro Histórico, Porto Alegre - RS, 90030-170, Brazil";2563;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"PCA PEREIRA PAROBE, 78"
-30 0330829;-51 2356229;"street_address";"R. Riachuelo, 600 - Centro, Porto Alegre - RS, 90010-272, Brazil";2571;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 600"
-30 0337125;-51 2289513;"street_address";"R. Duque de Caxias, 1247 - Centro Histórico, Porto Alegre - RS, 90010-280, Brazil";2573;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R DUQUE DE CAXIAS, 1247"
-30 0299927;-51 2343966;"street_address";"R. Siqueira Campos, 727 - Centro Histórico, Porto Alegre - RS, Brazil";2580;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SIQUEIRA CAMPOS, 727"
-30 0297322;-51 233284;"street_address";"Rua 7 de Setembro, 746 - Centro, Porto Alegre - RS, 90010-190, Brazil";2583;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SETE DE SETEMBRO, 746"
-30 0258022;-51 2213243;"street_address";"R. Comendador Manoel Pereira, 90 - Centro Histórico, Porto Alegre - RS, 90030-010, Brazil";2586;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R COMENDADOR MANOEL PEREIRA, 90"
-30 0315665;-51 2295447;"street_address";"R. Riachuelo, 1208 - Centro Histórico, Porto Alegre - RS, Brazil";472;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 1208"
-30 0345255;-51 2326401;"street_address";"R. Gen. João Manoel, 633 - Centro Histórico, Porto Alegre - RS, Brazil";717;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN JOAO MANOEL, 633"
-30 0328518;-51 2252973;"establishment";"R. Duque de Caxias, 1625 - Centro Histórico, Porto Alegre - RS, Brazil";1339;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R DUQUE DE CAXIAS, 1625"
-30 0258576;-51 2220403;"premise";"R. Comendador Manoel Pereira, 56 - Centro Histórico, Porto Alegre - RS, 90030-010, Brazil";1344;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R COMENDADOR MANOEL PEREIRA, 56"
-30 0309678;-51 2322209;"establishment";"R. dos Andradas, 933 - Centro Histórico, Porto Alegre - RS, 90020-005, Brazil";1347;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 933"
-30 037633;-51 2242125;"street_address";"R. Sarmento Leite, 1021 - Centro Histórico, Porto Alegre - RS, 90050-170, Brazil";1348;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SARMENTO LEITE, 1021"
-30 0258576;-51 2220403;"premise";"R. Comendador Manoel Pereira, 56 - Centro Histórico, Porto Alegre - RS, 90030-010, Brazil";1354;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R COMENDADOR MANOEL PEREIRA, 56"
-30 034166;-51 2388369;"street_address";"R. Riachuelo, 283 - Centro Histórico, Porto Alegre - RS, 90010-270, Brazil";1366;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 283"
-30 027219;-51 230341;"street_address";"Av. Mauá, 1263 - Centro, Porto Alegre - RS, 90030-080, Brazil";1372;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1263"
-30 0247474;-51 2240399;"street_address";"Av. Mauá, 1747 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";1377;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1747"
-30 0293851;-51 2217274;"premise";"Praça Dom Feliciano, 140 - Centro Histórico, Porto Alegre - RS, Brazil";1386;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"PCA DOM FELICIANO, 140"
-30 0290342;-51 2331295;"street_address";"R. Siqueira Campos, 866 - Centro Histórico, Porto Alegre - RS, Brazil";1387;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SIQUEIRA CAMPOS, 866"
-30 031916;-51 2267624;"premise";"R. Mal. Floriano Peixoto, 356 - Centro Histórico, Porto Alegre - RS, 90020-060, Brazil";1388;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R MARECHAL FLORIANO PEIXOTO, 356"
-30 0334238;-51 223737;"street_address";"Tv. Tuyuty, 28 - Centro Histórico, Porto Alegre - RS, 90050-270, Brazil";1390;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"TRAV TUYUTY, 28"
-30 0248681;-51 2235603;"street_address";"Av. Mauá, 1797 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";3212;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1797"
-30 0342573;-51 2350832;"street_address";"R. Duque de Caxias, 633 - Centro, Porto Alegre - RS, 90010-280, Brazil";90;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R DUQUE DE CAXIAS, 633"
-30 0363232;-51 2238537;"street_address";"R. Gen. Lima e Silva, 286 - Centro Histórico, Porto Alegre - RS, 90050-102, Brazil";326;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN LIMA E SILVA, 286"
-30 0280568;-51 2225676;"street_address";"Av. Alberto Bins, 410 - Centro Histórico, Porto Alegre - RS, 90030-141, Brazil";1143;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV ALBERTO BINS, 410"
-30 0263393;-51 2229114;"establishment";"Rua Chaves Barcellos, 36 - Centro Histórico, Porto Alegre - RS, 90030-120, Brazil";1746;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CHAVES BARCELOS, 36"
-30 0240625;-51 2225141;"street_address";"Av. Mauá, 1899 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";3706;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1899"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";287;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 659"
-30 035906;-51 235983;"street_address";"Rua Washington Luiz, 432 - Centro, Porto Alegre - RS, 90010-460, Brazil";1173;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R WASHINGTON LUIZ, 432"
-30 0253515;-51 2252277;"street_address";"Av. Mauá, 1635 - Centro, Porto Alegre - RS, 90030-080, Brazil";1942;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1635"
-30 0371785;-51 2278255;"premise";"Av. Borges de Medeiros, 1198 - Centro Histórico, Porto Alegre - RS, 90020-902, Brazil";3946;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV BORGES DE MEDEIROS, 1198"
-30 0368286;-51 2273144;"premise";"R. Cel. Genuíno, 320 - Centro Histórico, Porto Alegre - RS, 90010-350, Brazil";3947;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL GENUINO, 320"
-30 0351271;-51 2285205;"street_address";"R. Cel. Fernando Machado, 905 - Centro, Porto Alegre - RS, 90010-321, Brazil";3948;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL FERNANDO MACHADO, 905"
-30 0240129;-51 2190823;"street_address";"Largo Vespasiano Júlio Veppo, 1 - Centro Histórico, Porto Alegre - RS, Brazil";221;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"LG VESPASIANO JULIO VEPPO, 1"
-30 0324417;-51 2367966;"bakery";"R. dos Andradas, 483 - Centro Histórico, Porto Alegre - RS, 90020-001, Brazil";377;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 672"
-30 0324751;-51 2333002;"street_address";"R. Riachuelo, 841 - Centro Histórico, Porto Alegre - RS, 90010-273, Brazil";561;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 841"
-30 0281098;-51 2204311;"street_address";"Av. Alberto Bins, 615 - Centro Histórico, Porto Alegre - RS, 90030-142, Brazil";1118;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV ALBERTO BINS, 615"
-30 0257913;-51 2261176;"street_address";"Av. Mauá, 1545 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";4665;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1545"
-30 0256437;-51 223893;"clothing_store";"Rua Voluntários da Pátria, 328 – Centro ou - Av. Júlio de Castilhos, 307 - Centro Histórico, Porto Alegre - RS, 90030-131, Brazil";4980;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV JULIO DE CASTILHOS, 307"
-30 0340411;-51 2271257;"street_address";"R. Mal. Floriano Peixoto, 610 - Centro Histórico, Porto Alegre - RS, 90020-061, Brazil";5340;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R MARECHAL FLORIANO PEIXOTO, 610"
-30 024132;-51 222011;"establishment";"Av. Júlio de Castilhos, 516 - Centro Histórico, Porto Alegre - RS, 90030-130, Brazil";5604;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV JULIO DE CASTILHOS, 37"
-30 0306336;-51 2293383;"premise";"R. Gen. Andrade Neves, 59 - Centro Histórico, Porto Alegre - RS, Brazil";5786;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 59"
-30 0294387;-51 2198862;"establishment";"Av. Independência, 160 - Centro Histórico, Porto Alegre - RS, 90035-070, Brazil";7260;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV INDEPENDENCIA, 160"
-30 028234;-51 222595;"street_address";"Av. Alberto Bins, 399 - Centro Histórico, Porto Alegre - RS, 90030-142, Brazil";8480;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV ALBERTO BINS, 399"
-30 028303;-51 2222575;"street_address";"Av. Alberto Bins, 445 - Centro Histórico, Porto Alegre - RS, 90030-142, Brazil";8636;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV ALBERTO BINS, 445"
-30 0362913;-51 2344383;"route";"Rua Washington Luiz - Centro Histórico, Porto Alegre - RS, Brazil";9022;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R WASHINGTON LUIZ, 778"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";9024;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 788"
-30 0303939;-51 2294828;"street_address";"R. Gen. Andrade Neves, 38 - Centro Histórico, Porto Alegre - RS, Brazil";9224;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 38"
-30 02717;-51 229729;"establishment";"Tv Francisco - Tv. Franscisco de Leonardo Truda, 40 - 12° Andar - Centro Histórico, Porto Alegre - RS, 90010-904, Brazil";9308;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"TRAV FRANCISCO DE LEONARDO TRUDA, 59/1"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";7;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 751"
-30 02717;-51 229729;"establishment";"Tv Francisco - Tv. Franscisco de Leonardo Truda, 40 - 12° Andar - Centro Histórico, Porto Alegre - RS, 90010-904, Brazil";13;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"TRAV FRANCISCO DE LEONARDO TRUDA, 59/300"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";17;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 751"
-30 0299927;-51 2343966;"street_address";"R. Siqueira Campos, 727 - Centro Histórico, Porto Alegre - RS, Brazil";24;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SIQUEIRA CAMPOS, 727"
-30 0274194;-51 2208443;"street_address";"R. Cel. Vicente, 430 - Centro, Porto Alegre - RS, 90030-041, Brazil";25;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R CEL VICENTE, 430"
-30 0306216;-51 2291883;"street_address";"R. Gen. Andrade Neves, 71 - Centro, Porto Alegre - RS, 90010-210, Brazil";34;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN ANDRADE NEVES, 71"
-30 03364;-51 234156;"street_address";"R. Duque de Caxias, 712 - Centro Histórico, Porto Alegre - RS, 90010-280, Brazil";753;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R DUQUE DE CAXIAS, 712"
-30 0329297;-51 2271351;"street_address";"R. Mal. Floriano Peixoto, 447 - Centro Histórico, Porto Alegre - RS, 90020-061, Brazil";801;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R MARECHAL FLORIANO PEIXOTO, 447"
-30 0288825;-51 2218359;"premise";"R. Pinto Bandeira, 520 - Centro Histórico, Porto Alegre - RS, 90030-150, Brazil";1281;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R PINTO BANDEIRA, 520"
-30 0256826;-51 2259251;"street_address";"Av. Mauá, 1569 - Centro Histórico, Porto Alegre - RS, 90030-080, Brazil";1798;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV MAUA, 1569"
-30 0355559;-51 2374804;"street_address";"R. Demétrio Ribeiro, 197 - Centro, Porto Alegre - RS, 90010-310, Brazil";1954;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R DEMETRIO RIBEIRO, 197"
-30 0298722;-51 2256283;"establishment";"R. dos Andradas, 1593 - Centro Histórico, Porto Alegre - RS, 90010-140, Brazil";2272;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R ANDRADAS, 788"
-30 0379497;-51 2217235;"street_address";"R. Gen. Lima e Silva, 560 - Centro Histórico, Porto Alegre - RS, 90050-100, Brazil";2278;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN LIMA E SILVA, 560"
-30 0258127;-51 2218563;"street_address";"R. Comendador Manoel Pereira, 72 - Centro, Porto Alegre - RS, 90030-010, Brazil";2535;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R COMENDADOR MANOEL PEREIRA, 72"
-30 0278384;-51 2304199;"establishment";"R. Gen. Câmara, 60 - Centro Histórico, Porto Alegre - RS, 90010-230, Brazil";3004;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN CAMARA, 425"
-30 0318398;-51 2285205;"street_address";"R. Riachuelo, 1323 - Centro, Porto Alegre - RS, 90010-241, Brazil";3396;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 1323"
-30 0302096;-51 2327994;"street_address";"Rua 7 de Setembro, 769 - Centro Histórico, Porto Alegre - RS, 90010-190, Brazil";3891;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R SETE DE SETEMBRO, 769"
-30 0377071;-51 2266834;"bus_station";"Centro Histórico, Porto Alegre - RS, 90010-410, Brazil";5060;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"AV LOUREIRO DA SILVA, 1"
-30 0330607;-51 2350394;"street_address";"R. Riachuelo, 655 - Centro Histórico, Porto Alegre - RS, 90010-273, Brazil";6273;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R RIACHUELO, 655"
-30 0363232;-51 2238537;"street_address";"R. Gen. Lima e Silva, 286 - Centro Histórico, Porto Alegre - RS, 90050-102, Brazil";74;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R GEN LIMA E SILVA, 286"
-30 0361729;-51 2392091;"street_address";"Rua Washington Luiz, 128 - Centro Histórico, Porto Alegre - RS, 90010-460, Brazil";106;"GARAGEM E ESTACIONAMENTO PARA VEICULOS, EXCETO OS DE CARGA OU COLE";"R WASHINGTON LUIZ, 128"
